67,33,15,85
60,40,10,90
56,44,3,97
60,40,10,90
46,54,2,98
57,43,5,95
59,41,13,87
55,45,12,88
66,34,4,96
67,33,10,90
62,38,9,91
71,29,19,81
69,31,10,90
66,34,6,94
