--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
48.4 \pm 1.4 & 91.2 \pm 4.0 & 99.1 \pm 0.6 & 99.6 \pm 0.4 & 8.8 \pm 4.0 & 83.7 \pm 2.7 & 64.0 \pm 1.7 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,64.02083333333333,1.6903268503786804
Precision_C0,48.41427438060953,1.3578914485020492
Recall_C0,99.625,0.414578098794425
Precision_C1,91.16325653661181,4.026281494590962
Recall_C1,8.75,3.9764934301467165
Precision_C2,99.12283905729548,0.6386845176068362
Recall_C2,83.6875,2.680222705298946
