,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,31.25%,7.0294%,29.125%,6.098%,15.4375%,3.2426%,25.2708%,16.3701%,9.8333%,4.3758%
