,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,60.0%,0.0%,55.5%,0.0%,58.5%,0.0%,58.0%,0.0%,2.5%,0.0%
