,Matrix,Class 0,Class 1,Class 2
Class 0,CM,157,10,33
Class 1,CM,10,165,25
Class 2,CM,12,5,183

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,156,10,34
Class 1,CM,10,164,26
Class 2,CM,3,5,192

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,164,7,29
Class 1,CM,11,159,30
Class 2,CM,5,7,188

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,146,19,35
Class 1,CM,10,173,17
Class 2,CM,6,2,192

