,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,32.75%,2.6517%,22.25%,1.2374%,43.75%,4.4194%,32.9167%,8.3085%,23.7045%,8.3085%,10.6667%,2.357%
