--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
91.3 \pm 4.8 & 46.7 \pm 2.2 & 84.0 \pm 3.8 & 34.3 \pm 2.8 & 98.4 \pm 0.6 & 42.6 \pm 8.6 & 58.5 \pm 2.5 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,58.45833333333333,2.478728952955975
Precision_C0,91.27880741562004,4.756161977982159
Recall_C0,34.3125,2.8055469609329293
Precision_C1,46.700896609525415,2.1673780275802383
Recall_C1,98.4375,0.6343057228182637
Precision_C2,83.96516681592661,3.7574790956200035
Recall_C2,42.625,8.583232200051446
