,Matrix,Class 0,Class 1,Class 2
Class 0,CM,184,14,2
Class 1,CM,72,125,3
Class 2,CM,11,0,189

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,191,8,1
Class 1,CM,65,131,4
Class 2,CM,7,0,193

