,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.2143%,1.8089%,16.9286%,1.3182%,22.7143%,1.1263%,20.2857%,4.2534%,22.3831%,4.2534%,3.3571%,0.9784%
