,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,11.9167%,0.7111%,15.1389%,0.6417%,27.5278%,1.5839%,18.1944%,2.9367%,12.7727%,2.9367%,6.2778%,0.7419%
