,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,80.8889%,1.5249%,81.1667%,1.5699%,82.7778%,1.4014%,81.6111%,4.4962%,0.7222%,0.9904%
