,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,31.125%,3.6308%,19.25%,1.3306%,43.625%,3.6001%,31.3333%,8.5615%,20.8977%,8.5615%,12.0833%,2.4103%
