,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,41.75%,0.4862%,21.5%,0.26%,56.25%,0.3813%,39.8333%,1.1275%,18.3333%,0.2892%
