,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,59.5%,0.0%,57.5%,0.0%,38.0%,0.0%,51.6667%,0.0%,13.6667%,0.0%
