,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,46.0%,0.2357%,40.6667%,0.4714%,45.6667%,4.6363%,44.1111%,5.3434%,3.4444%,1.624%
