,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,46.6667%,1.247%,39.5%,4.3868%,45.3333%,4.392%,43.8333%,10.0258%,4.3333%,1.8797%
