,Matrix,Class 0,Class 1,Class 2
Class 0,CM,34,0,166
Class 1,CM,5,56,139
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,32,2,166
Class 1,CM,6,20,174
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,36,5,159
Class 1,CM,6,44,150
Class 2,CM,0,2,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,52,4,144
Class 1,CM,4,95,101
Class 2,CM,2,1,197

