,Matrix,Class 0,Class 1,Class 2
Class 0,CM,115,22,63
Class 1,CM,6,158,36
Class 2,CM,6,4,190

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,125,13,62
Class 1,CM,7,148,45
Class 2,CM,2,5,193

