,Matrix,Class 0,Class 1,Class 2
Class 0,CM,127,4,69
Class 1,CM,22,112,66
Class 2,CM,5,0,195

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,130,1,69
Class 1,CM,20,103,77
Class 2,CM,4,2,194

