,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,17.1667%,1.832%,9.8333%,0.9837%,33.5%,4.1931%,20.1667%,7.0088%,11.2424%,7.0088%,10.3333%,2.0084%
