,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,13.25%,1.591%,18.25%,0.8839%,29.0%,1.4142%,20.1667%,3.8891%,16.2143%,3.8891%,6.9167%,0.766%
