,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.5%,0.0%,17.5%,0.0%,38.0%,0.0%,25.6667%,0.0%,18.6136%,0.0%,8.1667%,0.0%
