,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,22.6765%,1.1489%,20.9706%,1.2008%,21.2647%,1.1388%,21.6373%,3.4885%,21.3155%,3.4885%,0.6667%,0.7626%
