,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,25.375%,2.3091%,9.75%,0.7935%,27.6875%,2.1266%,20.9375%,5.2292%,11.2756%,5.2292%,11.1875%,1.4786%
