,Matrix,Class 0,Class 1,Class 2
Class 0,CM,197,2,1
Class 1,CM,158,42,0
Class 2,CM,30,0,170

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,200,0,0
Class 1,CM,160,37,3
Class 2,CM,21,1,178

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,1,0
Class 1,CM,176,23,1
Class 2,CM,38,2,160

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,1,0
Class 1,CM,150,48,2
Class 2,CM,27,1,172

