,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,15.75%,0.114%,28.25%,0.2331%,29.125%,0.144%,24.375%,0.4911%,8.625%,0.1257%
