,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,18.0%,3.7204%,18.8333%,4.1218%,31.3333%,8.9362%,22.7222%,16.7784%,18.6439%,16.7784%,4.7222%,4.3527%
