,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,25.1429%,2.3218%,23.0%,2.7836%,34.6429%,2.3036%,27.5952%,7.4091%,33.6818%,7.4091%,4.5952%,1.5418%
