,Matrix,Class 0,Class 1,Class 2
Class 0,CM,154,24,22
Class 1,CM,21,159,20
Class 2,CM,19,17,164

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,155,27,18
Class 1,CM,16,166,18
Class 2,CM,17,21,162

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,153,29,18
Class 1,CM,17,166,17
Class 2,CM,25,16,159

