,Matrix,Class 0,Class 1,Class 2
Class 0,CM,131,43,26
Class 1,CM,2,193,5
Class 2,CM,10,35,155

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,107,67,26
Class 1,CM,1,191,8
Class 2,CM,8,44,148

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,103,69,28
Class 1,CM,0,188,12
Class 2,CM,13,40,147

