,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,27.25%,0.1433%,15.25%,0.1724%,24.4167%,0.1589%,22.3056%,0.4746%,7.0556%,0.1007%
