,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,27.0%,3.2983%,12.6429%,1.0229%,40.1429%,2.9199%,26.5952%,7.2411%,14.5455%,7.2411%,13.9524%,2.0728%
