,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,62.75%,1.1312%,42.0%,4.685%,50.0%,0.5625%,51.5833%,6.3788%,9.5833%,0.5646%
