,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,11.5%,0.9999%,22.625%,2.3451%,28.875%,1.9237%,21.0%,5.2687%,12.7955%,5.2687%,9.5%,1.423%
