,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,27.0%,0.0%,30.0%,0.0%,40.5%,0.0%,32.5%,0.0%,5.5%,0.0%
