,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,44.5625%,0.6382%,38.1875%,0.5692%,66.125%,0.1689%,49.625%,1.3763%,11.4375%,0.269%
