,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,2,0
Class 1,CM,95,103,2
Class 2,CM,127,2,71

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,0,1
Class 1,CM,112,85,3
Class 2,CM,128,3,69

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,196,1,3
Class 1,CM,97,97,6
Class 2,CM,137,4,59

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,2,0
Class 1,CM,116,84,0
Class 2,CM,141,1,58

