,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,24.6667%,2.7124%,25.5%,4.0045%,12.1667%,1.8404%,20.7778%,8.5572%,13.3409%,8.5572%,8.6111%,2.2389%
