,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,26.5%,0.0%,25.0%,0.0%,38.5%,0.0%,30.0%,0.0%,37.3409%,0.0%,5.0%,0.0%
