,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.625%,2.085%,24.625%,1.4192%,42.625%,1.6447%,29.625%,5.1489%,22.7159%,5.1489%,8.0%,1.0213%
