,ERR,ERR std,CIC,CIC std,FN,FN std,FP,FP std
CULTURE 0,0.52,0.0,0.0617,0.0,0.265,0.0,0.255,0.0
CULTURE 1,0.575,0.0,0.0617,0.0,0.28,0.0,0.295,0.0
CULTURE 2,0.455,0.0,0.0617,0.0,0.27,0.0,0.185,0.0
