,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,49.5%,0.7025%,15.75%,0.2463%,44.25%,0.1862%,36.5%,1.135%,20.75%,0.2962%
