,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,29.8571%,3.1069%,22.7857%,1.7412%,40.5714%,6.7521%,31.0714%,11.6003%,23.9156%,11.6003%,8.2857%,3.2863%
