,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,59.3%,1.7976%,60.3%,1.1958%,65.3%,1.2286%,61.6333%,4.222%,2.3333%,0.8081%
