,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.5%,0.0%,18.0%,0.0%,35.0%,0.0%,24.8333%,0.0%,18.9318%,0.0%,6.8333%,0.0%
