,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,14.375%,0.8172%,21.15%,0.8535%,28.725%,1.332%,21.4167%,3.0028%,15.3352%,3.0028%,7.0417%,0.7285%
