,Matrix,Class 0,Class 1,Class 2
Class 0,CM,141,39,20
Class 1,CM,14,177,9
Class 2,CM,18,32,150

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,148,39,13
Class 1,CM,10,168,22
Class 2,CM,16,24,160

