,Matrix,Class 0,Class 1,Class 2
Class 0,CM,155,36,9
Class 1,CM,44,150,6
Class 2,CM,1,1,198

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,151,44,5
Class 1,CM,40,153,7
Class 2,CM,4,6,190

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,168,27,5
Class 1,CM,39,158,3
Class 2,CM,5,3,192

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,161,26,13
Class 1,CM,36,157,7
Class 2,CM,4,2,194

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,166,26,8
Class 1,CM,49,147,4
Class 2,CM,3,3,194

