,Matrix,Class 0,Class 1,Class 2
Class 0,CM,63,124,13
Class 1,CM,0,199,1
Class 2,CM,5,131,64

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,27,162,11
Class 1,CM,0,199,1
Class 2,CM,0,136,64

