,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,33.6667%,6.602%,27.3333%,6.4709%,43.0%,4.2754%,34.6667%,17.3482%,7.3333%,3.6258%
