,Matrix,Class 0,Class 1,Class 2
Class 0,CM,42,148,10
Class 1,CM,1,199,0
Class 2,CM,0,27,173

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,53,144,3
Class 1,CM,0,199,1
Class 2,CM,2,44,154

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,50,148,2
Class 1,CM,0,200,0
Class 2,CM,2,29,169

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,60,140,0
Class 1,CM,0,200,0
Class 2,CM,6,49,145

