,Matrix,Class 0,Class 1,Class 2
Class 0,CM,83,110,7
Class 1,CM,1,198,1
Class 2,CM,5,18,177

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,41,153,6
Class 1,CM,0,199,1
Class 2,CM,4,42,154

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,36,159,5
Class 1,CM,1,199,0
Class 2,CM,8,30,162

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,47,149,4
Class 1,CM,0,200,0
Class 2,CM,9,42,149

