,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,23.4286%,2.7071%,18.0357%,2.5231%,33.9286%,3.0615%,25.131%,8.2917%,19.0032%,8.2917%,7.0952%,1.9229%
