"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08349312>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14524387>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.7259791>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1482091>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24162185>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.53499705>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14949073>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25193822>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6338458>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1494766>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23745193>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.4469201>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09073081>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15583867>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.087957>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09634743>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16153206>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1540583>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14701839>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23722278>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.51866674>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14492382>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23764698>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7261923>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1521958>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25373515>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7249724>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14972016>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24289608>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.2664917>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.086848706>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15337816>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.3043091>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.0895999>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14916937>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.4631176>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15015478>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24532302>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6589136>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08419748>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1588602>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.83815634>}]"
