"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08496489>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14441197>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.7462269>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14711593>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23187307>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5775852>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14630973>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2474924>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6380442>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14679515>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2354435>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.45184186>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.088980265>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15491818>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.3989598>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.094908446>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15526266>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.2732784>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14503208>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23280029>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5477508>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14286274>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23563218>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.71535015>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14802147>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25203785>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.71144134>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1470248>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24034487>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1493212>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08789865>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14837153>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.4074198>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08830207>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15226781>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.359108>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14805973>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24203861>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6741307>}]"
