,Matrix,Class 0,Class 1,Class 2
Class 0,CM,200,0,0
Class 1,CM,133,65,2
Class 2,CM,141,1,58

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,197,0,3
Class 1,CM,138,57,5
Class 2,CM,150,2,48

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,0,1
Class 1,CM,129,66,5
Class 2,CM,138,0,62

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,197,1,2
Class 1,CM,128,71,1
Class 2,CM,147,3,50

