,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,68.6111%,0.3184%,58.9444%,1.1404%,81.8333%,0.4667%,69.7963%,1.9255%,10.8519%,0.2617%
