,Matrix,Class 0,Class 1,Class 2
Class 0,CM,152,32,16
Class 1,CM,3,190,7
Class 2,CM,12,24,164

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,145,43,12
Class 1,CM,3,191,6
Class 2,CM,10,43,147

