"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14264877>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2601889>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.60301805>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14339323>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24151598>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.68518895>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14598711>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25005025>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.785365>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14520559>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24748471>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8295849>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15049961>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24353664>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.97942257>}]"
